Data as of,Start week,End Week,State,Sex,Age group,COVID-19 Deaths,Total Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Footnote
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,25-34 years,11,202,10,,0,17,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,30-49 years,46,601,47,28,,66,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,35-44 years,24,284,22,15,,32,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,45-54 years,45,464,45,29,,62,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,50-64 years,108,1120,119,61,,170,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,55-64 years,77,845,93,41,,132,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,65-74 years,140,1518,164,79,,227,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,75-84 years,191,2004,193,89,,296,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Female,85 years and over,210,2784,174,72,,314,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,All Ages,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,Under 1 year,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,0-17 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,15-24 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,18-29 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,30-49 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,35-44 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,45-54 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,50-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,55-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,65-74 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,75-84 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New Mexico,Unknown,85 years and over,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,All Sexes,All Ages,13259,102239,12767,6204,224,20026,
12/16/2020,02/01/2020,12/12/2020,New York,Male,All Ages,6997,51436,6904,3417,115,10588,
12/16/2020,02/01/2020,12/12/2020,New York,Male,Under 1 year,,232,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,0-17 years,,387,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,1-4 years,0,33,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,5-14 years,,62,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,15-24 years,13,531,16,,0,23,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,18-29 years,33,1009,36,13,,57,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,25-34 years,54,1232,54,26,,84,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,30-49 years,323,3452,251,155,,425,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,35-44 years,135,1665,101,57,,181,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,45-54 years,410,3019,332,210,,538,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Male,50-64 years,1255,9119,1083,624,21,1733,
12/16/2020,02/01/2020,12/12/2020,New York,Male,55-64 years,999,7193,867,493,18,1389,
12/16/2020,02/01/2020,12/12/2020,New York,Male,65-74 years,1669,10779,1543,828,29,2409,
12/16/2020,02/01/2020,12/12/2020,New York,Male,75-84 years,1883,12652,1872,926,27,2854,
12/16/2020,02/01/2020,12/12/2020,New York,Male,85 years and over,1831,14038,2114,870,29,3101,
12/16/2020,02/01/2020,12/12/2020,New York,Female,All Ages,6262,50799,5863,2787,109,9438,
12/16/2020,02/01/2020,12/12/2020,New York,Female,Under 1 year,0,173,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,0-17 years,,273,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,1-4 years,0,30,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,5-14 years,,50,0,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,15-24 years,,201,,0,,14,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,18-29 years,13,395,17,,,27,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,25-34 years,22,503,21,11,0,32,
12/16/2020,02/01/2020,12/12/2020,New York,Female,30-49 years,128,1799,120,62,,189,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,35-44 years,61,829,52,30,,85,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,45-54 years,151,1676,143,67,,229,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Female,50-64 years,582,5553,605,290,15,910,
12/16/2020,02/01/2020,12/12/2020,New York,Female,55-64 years,487,4558,517,249,13,767,
12/16/2020,02/01/2020,12/12/2020,New York,Female,65-74 years,962,7932,947,481,17,1445,
12/16/2020,02/01/2020,12/12/2020,New York,Female,75-84 years,1551,11865,1492,726,19,2336,
12/16/2020,02/01/2020,12/12/2020,New York,Female,85 years and over,3024,22982,2681,1223,49,4524,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,All Ages,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,Under 1 year,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,15-24 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,18-29 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,30-49 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,35-44 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,45-54 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,50-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,55-64 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,65-74 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,75-84 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York,Unknown,85 years and over,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York City,All Sexes,All Ages,21259,72537,12004,8142,969,25257,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,All Ages,12596,38662,6890,4799,587,14745,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,Under 1 year,,183,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,0-17 years,,297,,,,19,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,1-4 years,,27,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,5-14 years,,56,,0,,10,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,15-24 years,24,370,13,,,29,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,18-29 years,64,757,29,16,,77,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,25-34 years,120,965,68,44,,144,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Male,30-49 years,882,3349,400,296,61,995,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,35-44 years,411,1600,166,126,27,458,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,45-54 years,1014,3123,504,369,73,1154,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,50-64 years,2903,8464,1482,1074,192,3328,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,55-64 years,2280,6543,1161,839,149,2616,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,65-74 years,3348,8826,1752,1287,141,3819,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,75-84 years,3211,9011,1828,1276,106,3772,
12/16/2020,02/01/2020,12/12/2020,New York City,Male,85 years and over,2180,7958,1390,849,78,2735,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,All Ages,8662,33863,5113,3343,382,10510,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,Under 1 year,,145,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,0-17 years,,205,,,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,1-4 years,,13,,,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,5-14 years,,34,,0,,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,15-24 years,10,138,,,,13,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,18-29 years,27,262,19,,,38,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,25-34 years,59,358,30,17,,73,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,30-49 years,315,1456,157,96,23,379,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,35-44 years,119,677,68,36,,152,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Female,45-54 years,405,1536,221,146,33,484,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,50-64 years,1324,4657,749,529,87,1559,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,55-64 years,1075,3679,600,432,68,1256,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,65-74 years,1815,5943,1008,707,89,2132,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,75-84 years,2350,7978,1408,944,90,2832,
12/16/2020,02/01/2020,12/12/2020,New York City,Female,85 years and over,2825,13362,1768,1056,89,3561,
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,All Ages,,12,,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,Under 1 year,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,0-17 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,1-4 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,5-14 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,15-24 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,18-29 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,25-34 years,0,0,0,0,0,0,
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,30-49 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,35-44 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,45-54 years,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,50-64 years,,,0,0,0,,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,55-64 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,65-74 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
12/16/2020,02/01/2020,12/12/2020,New York City,Unknown,75-84 years,0,,0,0,0,0,One or more data cells have counts between 1-9 and have been suppressed in accordance with NCHS confidentiality standards.
