"code","date","cumulative_cases","cumulative_deaths","daily_cases","daily_deaths"
"NH",2020-05-06,2741,92,105,0
"NH",2020-05-07,2843,114,102,22
"NH",2020-05-08,2947,121,104,7
"NH",2020-05-09,3011,131,64,10
"NH",2020-05-10,3071,133,60,2
"NH",2020-05-11,3160,133,89,0
"NH",2020-05-12,3239,142,79,9
"NH",2020-05-13,3299,150,60,8
"NH",2020-05-14,3382,151,83,1
"NH",2020-05-15,3453,151,71,0
"NH",2020-05-16,3556,171,103,20
"NH",2020-05-17,3596,172,40,1
"NH",2020-05-18,3652,172,56,0
"NH",2020-05-19,3721,172,69,0
"NH",2020-05-20,3868,190,147,18
"NH",2020-05-21,3935,199,67,9
"NH",2020-05-22,4014,204,79,5
"NH",2020-05-23,4089,208,75,4
"NH",2020-05-24,4149,209,60,1
"NH",2020-05-25,4197,210,48,1
"NH",2020-05-26,4231,214,34,4
"NJ",2020-01-01,0,0,0,0
"NJ",2020-01-02,0,0,0,0
"NJ",2020-01-03,0,0,0,0
"NJ",2020-01-04,0,0,0,0
"NJ",2020-01-05,0,0,0,0
"NJ",2020-01-06,0,0,0,0
"NJ",2020-01-07,0,0,0,0
"NJ",2020-01-08,0,0,0,0
"NJ",2020-01-09,0,0,0,0
"NJ",2020-01-10,0,0,0,0
"NJ",2020-01-11,0,0,0,0
"NJ",2020-01-12,0,0,0,0
"NJ",2020-01-13,0,0,0,0
"NJ",2020-01-14,0,0,0,0
"NJ",2020-01-15,0,0,0,0
"NJ",2020-01-16,0,0,0,0
"NJ",2020-01-17,0,0,0,0
"NJ",2020-01-18,0,0,0,0
"NJ",2020-01-19,0,0,0,0
"NJ",2020-01-20,0,0,0,0
"NJ",2020-01-21,0,0,0,0
"NJ",2020-01-22,0,0,0,0
"NJ",2020-01-23,0,0,0,0
"NJ",2020-01-24,0,0,0,0
"NJ",2020-01-25,0,0,0,0
"NJ",2020-01-26,0,0,0,0
"NJ",2020-01-27,0,0,0,0
"NJ",2020-01-28,0,0,0,0
"NJ",2020-01-29,0,0,0,0
"NJ",2020-01-30,0,0,0,0
"NJ",2020-01-31,0,0,0,0
"NJ",2020-02-01,0,0,0,0
"NJ",2020-02-02,0,0,0,0
"NJ",2020-02-03,0,0,0,0
"NJ",2020-02-04,0,0,0,0
"NJ",2020-02-05,0,0,0,0
"NJ",2020-02-06,0,0,0,0
"NJ",2020-02-07,0,0,0,0
"NJ",2020-02-08,0,0,0,0
"NJ",2020-02-09,0,0,0,0
"NJ",2020-02-10,0,0,0,0
"NJ",2020-02-11,0,0,0,0
"NJ",2020-02-12,0,0,0,0
"NJ",2020-02-13,0,0,0,0
"NJ",2020-02-14,0,0,0,0
"NJ",2020-02-15,0,0,0,0
"NJ",2020-02-16,0,0,0,0
"NJ",2020-02-17,0,0,0,0
"NJ",2020-02-18,0,0,0,0
"NJ",2020-02-19,0,0,0,0
"NJ",2020-02-20,0,0,0,0
"NJ",2020-02-21,0,0,0,0
"NJ",2020-02-22,0,0,0,0
"NJ",2020-02-23,0,0,0,0
"NJ",2020-02-24,0,0,0,0
"NJ",2020-02-25,0,0,0,0
"NJ",2020-02-26,0,0,0,0
"NJ",2020-02-27,0,0,0,0
"NJ",2020-02-28,0,0,0,0
"NJ",2020-02-29,0,0,0,0
"NJ",2020-03-01,0,0,0,0
"NJ",2020-03-02,0,0,0,0
"NJ",2020-03-03,0,0,0,0
"NJ",2020-03-04,0,0,0,0
"NJ",2020-03-05,2,0,2,0
"NJ",2020-03-06,2,0,0,0
"NJ",2020-03-07,4,0,2,0
"NJ",2020-03-08,5,0,1,0
"NJ",2020-03-09,5,0,0,0
"NJ",2020-03-10,15,1,10,1
"NJ",2020-03-11,23,1,8,0
"NJ",2020-03-12,29,1,6,0
"NJ",2020-03-13,29,1,0,0
"NJ",2020-03-14,69,1,40,0
"NJ",2020-03-15,98,2,29,1
"NJ",2020-03-16,178,2,80,0
"NJ",2020-03-17,267,3,89,1
"NJ",2020-03-18,267,3,0,0
"NJ",2020-03-19,742,9,475,6
"NJ",2020-03-20,890,11,148,2
"NJ",2020-03-21,1327,16,437,5
"NJ",2020-03-22,1914,20,587,4
"NJ",2020-03-23,2844,27,930,7
"NJ",2020-03-24,3675,44,831,17
"NJ",2020-03-25,4402,62,727,18
"NJ",2020-03-26,6876,81,2474,19
"NJ",2020-03-27,8825,108,1949,27
"NJ",2020-03-28,11124,140,2299,32
"NJ",2020-03-29,13386,161,2262,21
"NJ",2020-03-30,16636,198,3250,37
"NJ",2020-03-31,18696,267,2060,69
"NJ",2020-04-01,22255,355,3559,88
"NJ",2020-04-02,25590,537,3335,182
"NJ",2020-04-03,29895,646,4305,109
"NJ",2020-04-04,34124,846,4229,200
"NJ",2020-04-05,37505,917,3381,71
"NJ",2020-04-06,41090,1003,3585,86
"NJ",2020-04-07,44416,1232,3326,229
"NJ",2020-04-08,47437,1504,3021,272
"NJ",2020-04-09,51027,1709,3590,205
"NJ",2020-04-10,54588,1932,3561,223
"NJ",2020-04-11,58151,2183,3563,251
"NJ",2020-04-12,61850,2350,3699,167
"NJ",2020-04-13,64584,2443,2734,93
"NJ",2020-04-14,68824,2805,4240,362
"NJ",2020-04-15,71030,3156,2206,351
"NJ",2020-04-16,75317,3518,4287,362
"NJ",2020-04-17,78467,3840,3150,322
"NJ",2020-04-18,81420,4070,2953,230
"NJ",2020-04-19,85301,4362,3881,292
"NJ",2020-04-20,88722,4496,3421,134
"NJ",2020-04-21,92387,4753,3665,257
"NJ",2020-04-22,95914,5150,3527,397
"NJ",2020-04-23,100025,5426,4111,276
"NJ",2020-04-24,102196,5683,2171,257
"NJ",2020-04-25,105498,5914,3302,231
"NJ",2020-04-26,109038,5938,3540,24
"NJ",2020-04-27,111188,6044,2150,106
"NJ",2020-04-28,113856,6442,2668,398
"NJ",2020-04-29,116365,6771,2509,329
"NJ",2020-04-30,118652,7228,2287,457
"NJ",2020-05-01,121190,7538,2538,310
"NJ",2020-05-02,123717,7742,2527,204
"NJ",2020-05-03,126744,7871,3027,129
"NJ",2020-05-04,128269,7910,1525,39
"NJ",2020-05-05,130593,8244,2324,334
"NJ",2020-05-06,131890,8549,1297,305
"NJ",2020-05-07,133991,8807,2101,258
"NJ",2020-05-08,135840,8960,1849,153
"NJ",2020-05-09,137397,9116,1557,156
"NJ",2020-05-10,138754,9256,1357,140
"NJ",2020-05-11,140206,9340,1452,84
"NJ",2020-05-12,140917,9531,711,191
"NJ",2020-05-13,141560,9714,643,183
"NJ",2020-05-14,142704,9946,1144,232
"NJ",2020-05-15,143984,10148,1280,202
"NJ",2020-05-16,145089,10261,1105,113
"NJ",2020-05-17,146504,10363,1415,102
"NJ",2020-05-18,148240,10439,1736,76
"NJ",2020-05-19,149356,10587,1116,148
"NJ",2020-05-20,150776,10749,1420,162
"NJ",2020-05-21,151586,10846,810,97
"NJ",2020-05-22,152579,10985,993,139
"NJ",2020-05-23,153140,11082,561,97
"NJ",2020-05-24,154154,11138,1014,56
"NJ",2020-05-25,155092,11147,938,9
"NJ",2020-05-26,155764,11194,672,47
"NM",2020-01-01,0,0,0,0
"NM",2020-01-02,0,0,0,0
"NM",2020-01-03,0,0,0,0
"NM",2020-01-04,0,0,0,0
"NM",2020-01-05,0,0,0,0
"NM",2020-01-06,0,0,0,0
"NM",2020-01-07,0,0,0,0
"NM",2020-01-08,0,0,0,0
"NM",2020-01-09,0,0,0,0
"NM",2020-01-10,0,0,0,0
"NM",2020-01-11,0,0,0,0
"NM",2020-01-12,0,0,0,0
"NM",2020-01-13,0,0,0,0
"NM",2020-01-14,0,0,0,0
"NM",2020-01-15,0,0,0,0
"NM",2020-01-16,0,0,0,0
"NM",2020-01-17,0,0,0,0
"NM",2020-01-18,0,0,0,0
"NM",2020-01-19,0,0,0,0
"NM",2020-01-20,0,0,0,0
"NM",2020-01-21,0,0,0,0
"NM",2020-01-22,0,0,0,0
"NM",2020-01-23,0,0,0,0
"NM",2020-01-24,0,0,0,0
"NM",2020-01-25,0,0,0,0
"NM",2020-01-26,0,0,0,0
"NM",2020-01-27,0,0,0,0
"NM",2020-01-28,0,0,0,0
"NM",2020-01-29,0,0,0,0
"NM",2020-01-30,0,0,0,0
"NM",2020-01-31,0,0,0,0
"NM",2020-02-01,0,0,0,0
"NM",2020-02-02,0,0,0,0
"NM",2020-02-03,0,0,0,0
"NM",2020-02-04,0,0,0,0
"NM",2020-02-05,0,0,0,0
"NM",2020-02-06,0,0,0,0
"NM",2020-02-07,0,0,0,0
"NM",2020-02-08,0,0,0,0
"NM",2020-02-09,0,0,0,0
"NM",2020-02-10,0,0,0,0
"NM",2020-02-11,0,0,0,0
"NM",2020-02-12,0,0,0,0
"NM",2020-02-13,0,0,0,0
"NM",2020-02-14,0,0,0,0
"NM",2020-02-15,0,0,0,0
"NM",2020-02-16,0,0,0,0
"NM",2020-02-17,0,0,0,0
"NM",2020-02-18,0,0,0,0
"NM",2020-02-19,0,0,0,0
"NM",2020-02-20,0,0,0,0
"NM",2020-02-21,0,0,0,0
"NM",2020-02-22,0,0,0,0
"NM",2020-02-23,0,0,0,0
"NM",2020-02-24,0,0,0,0
"NM",2020-02-25,0,0,0,0
"NM",2020-02-26,0,0,0,0
"NM",2020-02-27,0,0,0,0
"NM",2020-02-28,0,0,0,0
"NM",2020-02-29,0,0,0,0
"NM",2020-03-01,0,0,0,0
"NM",2020-03-02,0,0,0,0
"NM",2020-03-03,0,0,0,0
"NM",2020-03-04,0,0,0,0
"NM",2020-03-05,0,0,0,0
"NM",2020-03-06,0,0,0,0
"NM",2020-03-07,0,0,0,0
"NM",2020-03-08,0,0,0,0
"NM",2020-03-09,0,0,0,0
"NM",2020-03-10,0,0,0,0
"NM",2020-03-11,3,0,3,0
"NM",2020-03-12,5,0,2,0
"NM",2020-03-13,10,0,5,0
"NM",2020-03-14,10,0,0,0
"NM",2020-03-15,13,0,3,0
"NM",2020-03-16,17,0,4,0
"NM",2020-03-17,23,0,6,0
"NM",2020-03-18,23,0,0,0
"NM",2020-03-19,35,0,12,0
"NM",2020-03-20,43,0,8,0
"NM",2020-03-21,43,0,0,0
"NM",2020-03-22,57,0,14,0
"NM",2020-03-23,83,0,26,0
"NM",2020-03-24,100,0,17,0
"NM",2020-03-25,113,1,13,1
"NM",2020-03-26,113,1,0,0
"NM",2020-03-27,136,1,23,0
"NM",2020-03-28,208,1,72,0
"NM",2020-03-29,237,2,29,1
"NM",2020-03-30,237,2,0,0
"NM",2020-03-31,315,4,78,2
"NM",2020-04-01,340,5,25,1
"NM",2020-04-02,388,6,48,1
"NM",2020-04-03,534,10,146,4
"NM",2020-04-04,534,10,0,0
"NM",2020-04-05,670,12,136,2
"NM",2020-04-06,757,12,87,0
"NM",2020-04-07,876,13,119,1
"NM",2020-04-08,902,13,26,0
"NM",2020-04-09,902,16,0,3
"NM",2020-04-10,1081,17,179,1
"NM",2020-04-11,1091,19,10,2
"NM",2020-04-12,1245,26,154,7
"NM",2020-04-13,1262,26,17,0
"NM",2020-04-14,1345,31,83,5
"NM",2020-04-15,1484,36,139,5
"NM",2020-04-16,1484,36,0,0
"NM",2020-04-17,1597,44,113,8
"NM",2020-04-18,1798,53,201,9
"NM",2020-04-19,1845,55,47,2
"NM",2020-04-20,1971,58,126,3
"NM",2020-04-21,1971,58,0,0
"NM",2020-04-22,2210,71,239,13
"NM",2020-04-23,2379,78,169,7
"NM",2020-04-24,2521,84,142,6
"NM",2020-04-25,2660,93,139,9
"NM",2020-04-26,2726,99,66,6
"NM",2020-04-27,2825,99,99,0
"NM",2020-04-28,2974,105,149,6
"NM",2020-04-29,3213,112,239,7
"NM",2020-04-30,3411,123,198,11
"NM",2020-05-01,3513,131,102,8
"NM",2020-05-02,3732,138,219,7
"NM",2020-05-03,3850,151,118,13
"NM",2020-05-04,4031,156,181,5
"NM",2020-05-05,4138,162,107,6
"NM",2020-05-06,4291,169,153,7
"NM",2020-05-07,4493,172,202,3
"NM",2020-05-08,4673,181,180,9
"NM",2020-05-09,4778,191,105,10
"NM",2020-05-10,4863,200,85,9
"NM",2020-05-11,5069,208,206,8
"NM",2020-05-12,5212,219,143,11
"NM",2020-05-13,5364,231,152,12
"NM",2020-05-14,5503,242,139,11
"NM",2020-05-15,5662,253,159,11
"NM",2020-05-16,5847,259,185,6
"NM",2020-05-17,5938,265,91,6
"NM",2020-05-18,6096,270,158,5
"NM",2020-05-19,6192,276,96,6
"NM",2020-05-20,6317,283,125,7
"NM",2020-05-21,6472,294,155,11
"NM",2020-05-22,6625,302,153,8
"NM",2020-05-23,6625,302,0,0
"NM",2020-05-24,6943,317,318,15
"NM",2020-05-25,7026,320,83,3
"NM",2020-05-26,7130,325,104,5
"NV",2020-01-01,0,0,0,0
"NV",2020-01-02,0,0,0,0
"NV",2020-01-03,0,0,0,0
"NV",2020-01-04,0,0,0,0
"NV",2020-01-05,0,0,0,0
"NV",2020-01-06,0,0,0,0
"NV",2020-01-07,0,0,0,0
"NV",2020-01-08,0,0,0,0
"NV",2020-01-09,0,0,0,0
"NV",2020-01-10,0,0,0,0
"NV",2020-01-11,0,0,0,0
"NV",2020-01-12,0,0,0,0
"NV",2020-01-13,0,0,0,0
"NV",2020-01-14,0,0,0,0
"NV",2020-01-15,0,0,0,0
"NV",2020-01-16,0,0,0,0
"NV",2020-01-17,0,0,0,0
"NV",2020-01-18,0,0,0,0
"NV",2020-01-19,0,0,0,0
"NV",2020-01-20,0,0,0,0
"NV",2020-01-21,0,0,0,0
"NV",2020-01-22,0,0,0,0
"NV",2020-01-23,0,0,0,0
"NV",2020-01-24,0,0,0,0
"NV",2020-01-25,0,0,0,0
"NV",2020-01-26,0,0,0,0
"NV",2020-01-27,0,0,0,0
"NV",2020-01-28,0,0,0,0
"NV",2020-01-29,0,0,0,0
"NV",2020-01-30,0,0,0,0
"NV",2020-01-31,0,0,0,0
"NV",2020-02-01,0,0,0,0
"NV",2020-02-02,0,0,0,0
"NV",2020-02-03,0,0,0,0
"NV",2020-02-04,0,0,0,0
"NV",2020-02-05,0,0,0,0
"NV",2020-02-06,0,0,0,0
"NV",2020-02-07,0,0,0,0
"NV",2020-02-08,0,0,0,0
"NV",2020-02-09,0,0,0,0
"NV",2020-02-10,0,0,0,0
"NV",2020-02-11,0,0,0,0
"NV",2020-02-12,0,0,0,0
"NV",2020-02-13,0,0,0,0
"NV",2020-02-14,0,0,0,0
"NV",2020-02-15,0,0,0,0
"NV",2020-02-16,0,0,0,0
"NV",2020-02-17,0,0,0,0
"NV",2020-02-18,0,0,0,0
"NV",2020-02-19,0,0,0,0
"NV",2020-02-20,0,0,0,0
"NV",2020-02-21,0,0,0,0
"NV",2020-02-22,0,0,0,0
"NV",2020-02-23,0,0,0,0
"NV",2020-02-24,0,0,0,0
"NV",2020-02-25,0,0,0,0
"NV",2020-02-26,0,0,0,0
"NV",2020-02-27,0,0,0,0
"NV",2020-02-28,0,0,0,0
"NV",2020-02-29,0,0,0,0
"NV",2020-03-01,0,0,0,0
"NV",2020-03-02,0,0,0,0
"NV",2020-03-03,0,0,0,0
"NV",2020-03-04,0,0,0,0
"NV",2020-03-05,1,0,1,0
"NV",2020-03-06,2,0,1,0
"NV",2020-03-07,2,0,0,0
"NV",2020-03-08,4,0,2,0
"NV",2020-03-09,4,0,0,0
"NV",2020-03-10,4,0,0,0
"NV",2020-03-11,7,0,3,0
"NV",2020-03-12,14,0,7,0
"NV",2020-03-13,17,0,3,0
"NV",2020-03-14,21,0,4,0
"NV",2020-03-15,24,0,3,0
"NV",2020-03-16,45,1,21,1
"NV",2020-03-17,56,1,11,0
"NV",2020-03-18,56,1,0,0
"NV",2020-03-19,95,1,39,0
"NV",2020-03-20,114,1,19,0
"NV",2020-03-21,161,2,47,1
"NV",2020-03-22,190,2,29,0
"NV",2020-03-23,245,4,55,2
"NV",2020-03-24,278,4,33,0
"NV",2020-03-25,323,6,45,2
"NV",2020-03-26,420,10,97,4
"NV",2020-03-27,536,10,116,0
"NV",2020-03-28,626,10,90,0
"NV",2020-03-29,920,15,294,5
"NV",2020-03-30,1012,15,92,0
"NV",2020-03-31,1114,26,102,11
"NV",2020-04-01,1279,31,165,5
"NV",2020-04-02,1463,38,184,7
"NV",2020-04-03,1514,43,51,5
"NV",2020-04-04,1742,46,228,3
"NV",2020-04-05,1855,46,113,0
"NV",2020-04-06,1953,46,98,0
"NV",2020-04-07,2124,72,171,26
"NV",2020-04-08,2259,72,135,0
"NV",2020-04-09,2456,81,197,9
"NV",2020-04-10,2722,90,266,9
"NV",2020-04-11,2722,102,0,12
"NV",2020-04-12,2836,112,114,10
"NV",2020-04-13,2990,114,154,2
"NV",2020-04-14,3134,126,144,12
"NV",2020-04-15,3211,131,77,5
"NV",2020-04-16,3214,137,3,6
"NV",2020-04-17,3524,142,310,5
"NV",2020-04-18,3626,151,102,9
"NV",2020-04-19,3728,158,102,7
"NV",2020-04-20,3830,159,102,1
"NV",2020-04-21,3937,163,107,4
"NV",2020-04-22,4081,172,144,9
"NV",2020-04-23,4208,195,127,23
"NV",2020-04-24,4398,197,190,2
"NV",2020-04-25,4539,205,141,8
"NV",2020-04-26,4734,206,195,1
"NV",2020-04-27,4734,206,0,0
"NV",2020-04-28,4821,219,87,13
"NV",2020-04-29,4934,230,113,11
"NV",2020-04-30,5053,243,119,13
"NV",2020-05-01,5248,246,195,3
"NV",2020-05-02,5389,255,141,9
"NV",2020-05-03,5472,258,83,3
"NV",2020-05-04,5630,265,158,7
"NV",2020-05-05,5660,270,30,5
"NV",2020-05-06,5741,289,81,19
"NV",2020-05-07,5855,297,114,8
"NV",2020-05-08,5920,297,65,0
"NV",2020-05-09,6171,313,251,16
"NV",2020-05-10,6171,313,0,0
"NV",2020-05-11,6171,313,0,0
"NV",2020-05-12,6313,321,142,8
"NV",2020-05-13,6476,331,163,10
"NV",2020-05-14,6504,333,28,2
"NV",2020-05-15,6733,343,229,10
"NV",2020-05-16,6813,347,80,4
"NV",2020-05-17,6949,350,136,3
"NV",2020-05-18,7061,358,112,8
"NV",2020-05-19,7096,358,35,0
"NV",2020-05-20,7388,377,292,19
"NV",2020-05-21,7400,383,12,6
"NV",2020-05-22,7525,386,125,3
"NV",2020-05-23,7526,387,1,1
"NV",2020-05-24,7881,387,355,0
"NV",2020-05-25,7956,394,75,7
"NV",2020-05-26,8057,394,101,0
"NY",2020-01-01,0,0,0,0
"NY",2020-01-02,0,0,0,0
"NY",2020-01-03,0,0,0,0
"NY",2020-01-04,0,0,0,0
"NY",2020-01-05,0,0,0,0
"NY",2020-01-06,0,0,0,0
"NY",2020-01-07,0,0,0,0
"NY",2020-01-08,0,0,0,0
"NY",2020-01-09,0,0,0,0
"NY",2020-01-10,0,0,0,0
"NY",2020-01-11,0,0,0,0
"NY",2020-01-12,0,0,0,0
"NY",2020-01-13,0,0,0,0
"NY",2020-01-14,0,0,0,0
"NY",2020-01-15,0,0,0,0
"NY",2020-01-16,0,0,0,0
"NY",2020-01-17,0,0,0,0
"NY",2020-01-18,0,0,0,0
"NY",2020-01-19,0,0,0,0
"NY",2020-01-20,0,0,0,0
"NY",2020-01-21,0,0,0,0
"NY",2020-01-22,0,0,0,0
"NY",2020-01-23,0,0,0,0
"NY",2020-01-24,0,0,0,0
"NY",2020-01-25,0,0,0,0
"NY",2020-01-26,0,0,0,0
"NY",2020-01-27,0,0,0,0
"NY",2020-01-28,0,0,0,0
"NY",2020-01-29,0,0,0,0
"NY",2020-01-30,0,0,0,0
"NY",2020-01-31,0,0,0,0
"NY",2020-02-01,0,0,0,0
"NY",2020-02-02,0,0,0,0
"NY",2020-02-03,0,0,0,0
"NY",2020-02-04,0,0,0,0
"NY",2020-02-05,0,0,0,0
"NY",2020-02-06,0,0,0,0
"NY",2020-02-07,0,0,0,0
"NY",2020-02-08,0,0,0,0
"NY",2020-02-09,0,0,0,0
"NY",2020-02-10,0,0,0,0
"NY",2020-02-11,0,0,0,0
"NY",2020-02-12,0,0,0,0
"NY",2020-02-13,0,0,0,0
"NY",2020-02-14,0,0,0,0
"NY",2020-02-15,0,0,0,0
"NY",2020-02-16,0,0,0,0
"NY",2020-02-17,0,0,0,0
"NY",2020-02-18,0,0,0,0
"NY",2020-02-19,0,0,0,0
"NY",2020-02-20,0,0,0,0
"NY",2020-02-21,0,0,0,0
"NY",2020-02-22,0,0,0,0
"NY",2020-02-23,0,0,0,0
"NY",2020-02-24,0,0,0,0
"NY",2020-02-25,0,0,0,0
"NY",2020-02-26,0,0,0,0
"NY",2020-02-27,0,0,0,0
"NY",2020-02-28,0,0,0,0
"NY",2020-02-29,0,0,0,0
"NY",2020-03-01,0,0,0,0
"NY",2020-03-02,1,0,1,0
"NY",2020-03-03,2,0,1,0
"NY",2020-03-04,11,0,9,0
"NY",2020-03-05,23,0,12,0
"NY",2020-03-06,36,0,13,0
"NY",2020-03-07,76,0,40,0
"NY",2020-03-08,106,0,30,0
"NY",2020-03-09,142,0,36,0
"NY",2020-03-10,173,0,31,0
"NY",2020-03-11,220,0,47,0
"NY",2020-03-12,328,0,108,0
"NY",2020-03-13,421,0,93,0
"NY",2020-03-14,525,2,104,2
"NY",2020-03-15,732,3,207,1
"NY",2020-03-16,967,10,235,7
"NY",2020-03-17,1706,13,739,3
"NY",2020-03-18,2495,16,789,3
"NY",2020-03-19,5365,34,2870,18
"NY",2020-03-20,8310,42,2945,8
"NY",2020-03-21,11710,60,3400,18
"NY",2020-03-22,15800,117,4090,57
"NY",2020-03-23,20884,158,5084,41
"NY",2020-03-24,25681,210,4797,52
"NY",2020-03-25,30841,285,5160,75
"NY",2020-03-26,37877,385,7036,100
"NY",2020-03-27,44876,527,6999,142
"NY",2020-03-28,52410,728,7534,201
"NY",2020-03-29,59648,965,7238,237
"NY",2020-03-30,66663,1218,7015,253
"NY",2020-03-31,75833,1550,9170,332
"NY",2020-04-01,83948,1941,8115,391
"NY",2020-04-02,92506,2373,8558,432
"NY",2020-04-03,102987,2935,10481,562
"NY",2020-04-04,113833,3565,10846,630
"NY",2020-04-05,123160,4159,9327,594
"NY",2020-04-06,131815,4698,8655,539
"NY",2020-04-07,139875,5489,8060,791
"NY",2020-04-08,151061,6268,11186,779
"NY",2020-04-09,161779,7067,10718,799
"NY",2020-04-10,172348,7867,10569,800
"NY",2020-04-11,181026,8627,8678,760
"NY",2020-04-12,189033,9385,8007,758
"NY",2020-04-13,195749,10058,6716,673
"NY",2020-04-14,203020,10842,7271,784
"NY",2020-04-15,214454,11617,11434,775
"NY",2020-04-16,223691,14832,9237,3215
"NY",2020-04-17,230597,17131,6906,2299
"NY",2020-04-18,241712,17671,11115,540
"NY",2020-04-19,247815,18298,6103,627
"NY",2020-04-20,253060,18611,5245,313
"NY",2020-04-21,258361,19104,5301,493
"NY",2020-04-22,263292,19413,4931,309
"NY",2020-04-23,263460,20973,168,1560
"NY",2020-04-24,271590,21411,8130,438
"NY",2020-04-25,282143,22009,10553,598
"NY",2020-04-26,288045,22269,5902,260
"NY",2020-04-27,291996,22668,3951,399
"NY",2020-04-28,295106,22912,3110,244
"NY",2020-04-29,299691,23477,4585,565
"NY",2020-04-30,304372,23587,4681,110
"NY",2020-05-01,308314,24039,3942,452
"NY",2020-05-02,312977,24198,4663,159
"NY",2020-05-03,316415,24708,3438,510
"NY",2020-05-04,318953,24999,2538,291
"NY",2020-05-05,321192,25124,2239,125
"NY",2020-05-06,323978,25623,2786,499
"NY",2020-05-07,327469,26144,3491,521
"NY",2020-05-08,330407,26243,2938,99
"NY",2020-05-09,333122,26612,2715,369
"NY",2020-05-10,335395,26641,2273,29
"NY",2020-05-11,337055,26988,1660,347
"NY",2020-05-12,338485,27284,1430,296
"NY",2020-05-13,340661,27477,2176,193
"NY",2020-05-14,343051,27641,2390,164
"NY",2020-05-15,345813,27878,2762,237
"NY",2020-05-16,348232,28049,2419,171
"NY",2020-05-17,350121,28232,1889,183
"NY",2020-05-18,351371,28339,1250,107
"NY",2020-05-19,352845,28558,1474,219
"NY",2020-05-20,354370,28636,1525,78
"NY",2020-05-21,356458,28743,2088,107
"NY",2020-05-22,358154,28853,1696,110
"NY",2020-05-23,359926,29031,1772,178
"NY",2020-05-24,361515,29141,1589,110
"NY",2020-05-25,362764,29229,1249,88
"NY",2020-05-26,363836,29302,1072,73
"OH",2020-01-01,0,0,0,0
"OH",2020-01-02,0,0,0,0
"OH",2020-01-03,0,0,0,0
"OH",2020-01-04,0,0,0,0
"OH",2020-01-05,0,0,0,0
"OH",2020-01-06,0,0,0,0
"OH",2020-01-07,0,0,0,0
"OH",2020-01-08,0,0,0,0
"OH",2020-01-09,0,0,0,0
"OH",2020-01-10,0,0,0,0
"OH",2020-01-11,0,0,0,0
"OH",2020-01-12,0,0,0,0
"OH",2020-01-13,0,0,0,0
"OH",2020-01-14,0,0,0,0
"OH",2020-01-15,0,0,0,0
"OH",2020-01-16,0,0,0,0
"OH",2020-01-17,0,0,0,0
"OH",2020-01-18,0,0,0,0
"OH",2020-01-19,0,0,0,0
"OH",2020-01-20,0,0,0,0
"OH",2020-01-21,0,0,0,0
"OH",2020-01-22,0,0,0,0
"OH",2020-01-23,0,0,0,0
"OH",2020-01-24,0,0,0,0
"OH",2020-01-25,0,0,0,0
"OH",2020-01-26,0,0,0,0
"OH",2020-01-27,0,0,0,0
"OH",2020-01-28,0,0,0,0
"OH",2020-01-29,0,0,0,0
"OH",2020-01-30,0,0,0,0
"OH",2020-01-31,0,0,0,0
"OH",2020-02-01,0,0,0,0
"OH",2020-02-02,0,0,0,0
"OH",2020-02-03,0,0,0,0
"OH",2020-02-04,0,0,0,0
"OH",2020-02-05,0,0,0,0
"OH",2020-02-06,0,0,0,0
"OH",2020-02-07,0,0,0,0
"OH",2020-02-08,0,0,0,0
"OH",2020-02-09,0,0,0,0
"OH",2020-02-10,0,0,0,0
"OH",2020-02-11,0,0,0,0
"OH",2020-02-12,0,0,0,0
"OH",2020-02-13,0,0,0,0
"OH",2020-02-14,0,0,0,0
"OH",2020-02-15,0,0,0,0
"OH",2020-02-16,0,0,0,0
"OH",2020-02-17,0,0,0,0
"OH",2020-02-18,0,0,0,0
"OH",2020-02-19,0,0,0,0
"OH",2020-02-20,0,0,0,0
"OH",2020-02-21,0,0,0,0
"OH",2020-02-22,0,0,0,0
"OH",2020-02-23,0,0,0,0
"OH",2020-02-24,0,0,0,0
"OH",2020-02-25,0,0,0,0
"OH",2020-02-26,0,0,0,0
"OH",2020-02-27,0,0,0,0
"OH",2020-02-28,0,0,0,0
"OH",2020-02-29,0,0,0,0
"OH",2020-03-01,0,0,0,0
"OH",2020-03-02,0,0,0,0
"OH",2020-03-03,0,0,0,0
"OH",2020-03-04,0,0,0,0
"OH",2020-03-05,0,0,0,0
"OH",2020-03-06,0,0,0,0
"OH",2020-03-07,0,0,0,0
"OH",2020-03-08,0,0,0,0
"OH",2020-03-09,0,0,0,0
"OH",2020-03-10,3,0,3,0
"OH",2020-03-11,4,0,1,0
"OH",2020-03-12,5,0,1,0
"OH",2020-03-13,13,0,8,0
"OH",2020-03-14,26,0,13,0
"OH",2020-03-15,37,0,11,0
"OH",2020-03-16,50,0,13,0
"OH",2020-03-17,67,0,17,0
"OH",2020-03-18,86,0,19,0
"OH",2020-03-19,119,0,33,0
"OH",2020-03-20,173,2,54,2
"OH",2020-03-21,248,3,75,1
"OH",2020-03-22,356,3,108,0
"OH",2020-03-23,443,6,87,3
"OH",2020-03-24,567,8,124,2
"OH",2020-03-25,704,11,137,3
"OH",2020-03-26,868,15,164,4
"OH",2020-03-27,1137,19,269,4
"OH",2020-03-28,1406,25,269,6
"OH",2020-03-29,1653,29,247,4
"OH",2020-03-30,1933,40,280,11
"OH",2020-03-31,2199,55,266,15
